P2 Q6 xi delF
1.492000000000000000e+03 2.000000000000000000e+00 4.658309745248685463e-01 3.029930605088091866e+01
1.493000000000000000e+03 2.000000000000000000e+00 4.662353416902547121e-01 3.028889842171125224e+01
1.494000000000000000e+03 2.000000000000000000e+00 4.666397088556408779e-01 3.027902732091358828e+01
1.495000000000000000e+03 2.000000000000000000e+00 4.670440760210270437e-01 3.026865082732725298e+01
1.496000000000000000e+03 2.000000000000000000e+00 4.674484431864132095e-01 3.025879753608325018e+01
1.497000000000000000e+03 2.000000000000000000e+00 4.678528103517994308e-01 3.024867025170591717e+01
1.498000000000000000e+03 2.000000000000000000e+00 4.682571775171855966e-01 3.023924999415492110e+01
1.499000000000000000e+03 2.000000000000000000e+00 4.686615446825717624e-01 3.022913142774091710e+01
1.500000000000000000e+03 2.000000000000000000e+00 4.690659118479579281e-01 3.021911423878625413e+01
1.501000000000000000e+03 2.000000000000000000e+00 4.694702790133440939e-01 3.020963357820358297e+01
1.502000000000000000e+03 2.000000000000000000e+00 4.698746461787302597e-01 3.019928311396492049e+01
1.503000000000000000e+03 2.000000000000000000e+00 4.702790133441164255e-01 3.018937876036424939e+01
1.504000000000000000e+03 2.000000000000000000e+00 4.706833805095025913e-01 3.017959359377658402e+01
1.505000000000000000e+03 2.000000000000000000e+00 4.710877476748887571e-01 3.016966869069091928e+01
1.506000000000000000e+03 2.000000000000000000e+00 4.714921148402749229e-01 3.015964589733125223e+01
1.507000000000000000e+03 2.000000000000000000e+00 4.718964820056610887e-01 3.014952782908658691e+01
1.508000000000000000e+03 2.000000000000000000e+00 4.723008491710473100e-01 3.013978675048491951e+01
1.509000000000000000e+03 2.000000000000000000e+00 4.727052163364334758e-01 3.013038168709858766e+01
1.510000000000000000e+03 2.000000000000000000e+00 4.731095835018196416e-01 3.012044993418458461e+01
1.511000000000000000e+03 2.000000000000000000e+00 4.735139506672058074e-01 3.011049626181992167e+01
1.512000000000000000e+03 2.000000000000000000e+00 4.739183178325919732e-01 3.010066439185725073e+01
1.513000000000000000e+03 2.000000000000000000e+00 4.743226849979781390e-01 3.009080300536158248e+01
1.514000000000000000e+03 2.000000000000000000e+00 4.747270521633643048e-01 3.008110539203425304e+01
1.515000000000000000e+03 2.000000000000000000e+00 4.751314193287504706e-01 3.007202426325692102e+01
1.516000000000000000e+03 2.000000000000000000e+00 4.755357864941366364e-01 3.006249577841824916e+01
1.517000000000000000e+03 2.000000000000000000e+00 4.759401536595228022e-01 3.005324963104925473e+01
1.518000000000000000e+03 2.000000000000000000e+00 4.763445208249089680e-01 3.004401145438958309e+01
1.519000000000000000e+03 2.000000000000000000e+00 4.767488879902951338e-01 3.003500891182458687e+01
1.520000000000000000e+03 2.000000000000000000e+00 4.771532551556813551e-01 3.002542450747825598e+01
1.521000000000000000e+03 2.000000000000000000e+00 4.775576223210675209e-01 3.001576500410491377e+01
1.522000000000000000e+03 2.000000000000000000e+00 4.779619894864536866e-01 3.000582341234658657e+01
1.523000000000000000e+03 2.000000000000000000e+00 4.783663566518398524e-01 2.999653193156825637e+01
1.524000000000000000e+03 2.000000000000000000e+00 4.787707238172260182e-01 2.998749451714991920e+01
1.525000000000000000e+03 2.000000000000000000e+00 4.791750909826121840e-01 2.997788744609892220e+01
1.526000000000000000e+03 2.000000000000000000e+00 4.795794581479983498e-01 2.996857242681958411e+01
1.527000000000000000e+03 2.000000000000000000e+00 4.799838253133845156e-01 2.995918193488625647e+01
1.528000000000000000e+03 2.000000000000000000e+00 4.803881924787706814e-01 2.994933586709758799e+01
1.529000000000000000e+03 2.000000000000000000e+00 4.807925596441568472e-01 2.993981037127491618e+01
1.530000000000000000e+03 2.000000000000000000e+00 4.811969268095430130e-01 2.992986653775458450e+01
1.531000000000000000e+03 2.000000000000000000e+00 4.816012939749292343e-01 2.992061839770825316e+01
1.532000000000000000e+03 2.000000000000000000e+00 4.820056611403154001e-01 2.991022372094125359e+01
1.533000000000000000e+03 2.000000000000000000e+00 4.824100283057015659e-01 2.990115006470391634e+01
1.534000000000000000e+03 2.000000000000000000e+00 4.828143954710877317e-01 2.989147698621625437e+01
1.535000000000000000e+03 2.000000000000000000e+00 4.832187626364738975e-01 2.988161833965192216e+01
1.536000000000000000e+03 2.000000000000000000e+00 4.836231298018600633e-01 2.987195497546625234e+01
1.537000000000000000e+03 2.000000000000000000e+00 4.840274969672462291e-01 2.986255825641625350e+01
1.538000000000000000e+03 2.000000000000000000e+00 4.844318641326323949e-01 2.985301507558225254e+01
1.539000000000000000e+03 2.000000000000000000e+00 4.848362312980185607e-01 2.984323650973825082e+01
1.540000000000000000e+03 2.000000000000000000e+00 4.852405984634047265e-01 2.983319080742075613e+01
1.541000000000000000e+03 2.000000000000000000e+00 4.856449656287908923e-01 2.982119109133292056e+01
1.542000000000000000e+03 2.000000000000000000e+00 4.860493327941770580e-01 2.981225661115308512e+01
1.543000000000000000e+03 2.000000000000000000e+00 4.864536999595632794e-01 2.980344860371275217e+01
1.544000000000000000e+03 2.000000000000000000e+00 4.868580671249494451e-01 2.979483724861675498e+01
1.545000000000000000e+03 2.000000000000000000e+00 4.872624342903356109e-01 2.978607388960292113e+01
1.546000000000000000e+03 2.000000000000000000e+00 4.876668014557217767e-01 2.977740966628642028e+01
1.547000000000000000e+03 2.000000000000000000e+00 4.880711686211079425e-01 2.976867308387425126e+01
1.548000000000000000e+03 2.000000000000000000e+00 4.884755357864941083e-01 2.976013383878925112e+01
1.549000000000000000e+03 2.000000000000000000e+00 4.888799029518802741e-01 2.975139383146292005e+01
1.550000000000000000e+03 2.000000000000000000e+00 4.892842701172664399e-01 2.974281199289992372e+01
1.551000000000000000e+03 2.000000000000000000e+00 4.896886372826526057e-01 2.973404439944675559e+01
1.552000000000000000e+03 2.000000000000000000e+00 4.900930044480387715e-01 2.972522524546758760e+01
1.553000000000000000e+03 2.000000000000000000e+00 4.904973716134249373e-01 2.971646636997775559e+01
1.554000000000000000e+03 2.000000000000000000e+00 4.909017387788111586e-01 2.970785763027075532e+01
1.555000000000000000e+03 2.000000000000000000e+00 4.913061059441973244e-01 2.969904594883158921e+01
1.556000000000000000e+03 2.000000000000000000e+00 4.917104731095834902e-01 2.968996743544325767e+01
1.557000000000000000e+03 2.000000000000000000e+00 4.921148402749696560e-01 2.968138846135392228e+01
1.558000000000000000e+03 2.000000000000000000e+00 4.925192074403558218e-01 2.967289423832241724e+01
1.559000000000000000e+03 2.000000000000000000e+00 4.929235746057419876e-01 2.966404917953791909e+01
1.560000000000000000e+03 2.000000000000000000e+00 4.933279417711281534e-01 2.965537412103841675e+01
1.561000000000000000e+03 2.000000000000000000e+00 4.937323089365143192e-01 2.964636286051008440e+01
1.562000000000000000e+03 2.000000000000000000e+00 4.941366761019004850e-01 2.963752240979192010e+01
1.563000000000000000e+03 2.000000000000000000e+00 4.945410432672866508e-01 2.962878476876992195e+01
1.564000000000000000e+03 2.000000000000000000e+00 4.949454104326728165e-01 2.962023562256942100e+01
1.565000000000000000e+03 2.000000000000000000e+00 4.953497775980589823e-01 2.961482799445608194e+01
1.566000000000000000e+03 2.000000000000000000e+00 4.957541447634452036e-01 2.962061236995925739e+01
1.567000000000000000e+03 2.000000000000000000e+00 4.961585119288313694e-01 2.961266233465325470e+01
1.568000000000000000e+03 2.000000000000000000e+00 4.965628790942175352e-01 2.960414725078092246e+01
1.569000000000000000e+03 2.000000000000000000e+00 4.969672462596037010e-01 2.959569618166792182e+01
1.570000000000000000e+03 2.000000000000000000e+00 4.973716134249898668e-01 2.958698992531392236e+01
1.571000000000000000e+03 2.000000000000000000e+00 4.977759805903760326e-01 2.957810955877792480e+01
1.572000000000000000e+03 2.000000000000000000e+00 4.981803477557621984e-01 2.956920328743658644e+01
1.573000000000000000e+03 2.000000000000000000e+00 4.985847149211483642e-01 2.956091960321958467e+01
1.574000000000000000e+03 2.000000000000000000e+00 4.989890820865345300e-01 2.955175017392792114e+01
1.575000000000000000e+03 2.000000000000000000e+00 4.993934492519206958e-01 2.954364010172358945e+01
1.576000000000000000e+03 2.000000000000000000e+00 4.997978164173068616e-01 2.953482873164025335e+01
1.577000000000000000e+03 2.000000000000000000e+00 5.002021835826930829e-01 2.952543711882591992e+01
1.578000000000000000e+03 2.000000000000000000e+00 5.006065507480792487e-01 2.951694183718458575e+01
1.579000000000000000e+03 2.000000000000000000e+00 5.010109179134654145e-01 2.950786319925392220e+01
1.580000000000000000e+03 2.000000000000000000e+00 5.014152850788515803e-01 2.949920688437558525e+01
1.581000000000000000e+03 2.000000000000000000e+00 5.018196522442377461e-01 2.949032427607758677e+01
1.582000000000000000e+03 2.000000000000000000e+00 5.022240194096239119e-01 2.948207621096792153e+01
1.583000000000000000e+03 2.000000000000000000e+00 5.026283865750100777e-01 2.947265246623158674e+01
1.584000000000000000e+03 2.000000000000000000e+00 5.030327537403962435e-01 2.946450565403892341e+01
1.585000000000000000e+03 2.000000000000000000e+00 5.034371209057824093e-01 2.945540497211525377e+01
1.586000000000000000e+03 2.000000000000000000e+00 5.038414880711685750e-01 2.944717023303525139e+01
1.587000000000000000e+03 2.000000000000000000e+00 5.042458552365547408e-01 2.943831564676224843e+01
1.588000000000000000e+03 2.000000000000000000e+00 5.046502224019409066e-01 2.942984950802691912e+01
1.589000000000000000e+03 2.000000000000000000e+00 5.050545895673270724e-01 2.942105383027758592e+01
1.590000000000000000e+03 2.000000000000000000e+00 5.054589567327132382e-01 2.941275395555725325e+01
1.591000000000000000e+03 2.000000000000000000e+00 5.058633238980994040e-01 2.940426515011725428e+01
1.592000000000000000e+03 2.000000000000000000e+00 5.062676910634855698e-01 2.939581046927658647e+01
1.593000000000000000e+03 2.000000000000000000e+00 5.066720582288717356e-01 2.938732951000358540e+01
1.594000000000000000e+03 2.000000000000000000e+00 5.070764253942579014e-01 2.937863209615525051e+01
1.595000000000000000e+03 2.000000000000000000e+00 5.074807925596441782e-01 2.936967949506592035e+01
1.596000000000000000e+03 2.000000000000000000e+00 5.078851597250303440e-01 2.936130701216525196e+01
1.597000000000000000e+03 2.000000000000000000e+00 5.082895268904165098e-01 2.935235565649925249e+01
1.598000000000000000e+03 2.000000000000000000e+00 5.086938940558026756e-01 2.934402626524592250e+01
1.599000000000000000e+03 2.000000000000000000e+00 5.090982612211888414e-01 2.933584881563925251e+01
1.600000000000000000e+03 2.000000000000000000e+00 5.095026283865750072e-01 2.932782492672958696e+01
1.601000000000000000e+03 2.000000000000000000e+00 5.099069955519611730e-01 2.931864665493225530e+01
1.602000000000000000e+03 2.000000000000000000e+00 5.103113627173473388e-01 2.930967039079958525e+01
1.603000000000000000e+03 2.000000000000000000e+00 5.107157298827335046e-01 2.930036271951791704e+01
1.604000000000000000e+03 2.000000000000000000e+00 5.111200970481196704e-01 2.929193232443225270e+01
1.605000000000000000e+03 2.000000000000000000e+00 5.115244642135058362e-01 2.928236124611558822e+01
1.606000000000000000e+03 2.000000000000000000e+00 5.119288313788920020e-01 2.927349121659325704e+01
1.607000000000000000e+03 2.000000000000000000e+00 5.123331985442781678e-01 2.926435915000159227e+01
1.608000000000000000e+03 2.000000000000000000e+00 5.127375657096643335e-01 2.925562175806425458e+01
1.609000000000000000e+03 2.000000000000000000e+00 5.131419328750504993e-01 2.924629366183991763e+01
1.610000000000000000e+03 2.000000000000000000e+00 5.135463000404366651e-01 2.923725114118591861e+01
1.611000000000000000e+03 2.000000000000000000e+00 5.139506672058228309e-01 2.922818570474258593e+01
1.612000000000000000e+03 2.000000000000000000e+00 5.143550343712089967e-01 2.921894802625225651e+01
1.613000000000000000e+03 2.000000000000000000e+00 5.147594015365951625e-01 2.921039408517192015e+01
1.614000000000000000e+03 2.000000000000000000e+00 5.151637687019813283e-01 2.920149341823558231e+01
1.615000000000000000e+03 2.000000000000000000e+00 5.155681358673674941e-01 2.919221663345258477e+01
1.616000000000000000e+03 2.000000000000000000e+00 5.159725030327536599e-01 2.918316888202059189e+01
1.617000000000000000e+03 2.000000000000000000e+00 5.163768701981398257e-01 2.917435502109059087e+01
1.618000000000000000e+03 2.000000000000000000e+00 5.167812373635261025e-01 2.916462876302658458e+01
1.619000000000000000e+03 2.000000000000000000e+00 5.171856045289122683e-01 2.915510077635725494e+01
1.620000000000000000e+03 2.000000000000000000e+00 5.175899716942984341e-01 2.914545783711425031e+01
1.621000000000000000e+03 2.000000000000000000e+00 5.179943388596845999e-01 2.913653985879358999e+01
1.622000000000000000e+03 2.000000000000000000e+00 5.183987060250707657e-01 2.912692494157558798e+01
1.623000000000000000e+03 2.000000000000000000e+00 5.188030731904569315e-01 2.911772238402325641e+01
1.624000000000000000e+03 2.000000000000000000e+00 5.192074403558430973e-01 2.910856715255758687e+01
1.625000000000000000e+03 2.000000000000000000e+00 5.196118075212292631e-01 2.909957855873392063e+01
1.626000000000000000e+03 2.000000000000000000e+00 5.200161746866154289e-01 2.909092074934758188e+01
1.627000000000000000e+03 2.000000000000000000e+00 5.204205418520015947e-01 2.908207662463059151e+01
1.628000000000000000e+03 2.000000000000000000e+00 5.208249090173877605e-01 2.907226206605225016e+01
1.629000000000000000e+03 2.000000000000000000e+00 5.212292761827739263e-01 2.906377537783191656e+01
1.630000000000000000e+03 2.000000000000000000e+00 5.216336433481600920e-01 2.905494308463658371e+01
1.631000000000000000e+03 2.000000000000000000e+00 5.220380105135462578e-01 2.904630271117692075e+01
1.632000000000000000e+03 2.000000000000000000e+00 5.224423776789324236e-01 2.903760704092125522e+01
1.633000000000000000e+03 2.000000000000000000e+00 5.228467448443185894e-01 2.902880463788591925e+01
1.634000000000000000e+03 2.000000000000000000e+00 5.232511120097047552e-01 2.901983186093858791e+01
1.635000000000000000e+03 2.000000000000000000e+00 5.236554791750909210e-01 2.901079643919758411e+01
1.636000000000000000e+03 2.000000000000000000e+00 5.240598463404770868e-01 2.900236616865425177e+01
1.637000000000000000e+03 2.000000000000000000e+00 5.244642135058632526e-01 2.899323410206258700e+01
1.638000000000000000e+03 2.000000000000000000e+00 5.248685806712494184e-01 2.898458476155492392e+01
1.639000000000000000e+03 2.000000000000000000e+00 5.252729478366355842e-01 2.897590627814124886e+01
1.640000000000000000e+03 2.000000000000000000e+00 5.256773150020217500e-01 2.897367416561547415e+01
1.641000000000000000e+03 2.000000000000000000e+00 5.260816821674080268e-01 2.896271755384047708e+01
1.642000000000000000e+03 2.000000000000000000e+00 5.264860493327941926e-01 2.895493670929430863e+01
1.643000000000000000e+03 2.000000000000000000e+00 5.268904164981803584e-01 2.894718625307747573e+01
1.644000000000000000e+03 2.000000000000000000e+00 5.272947836635665242e-01 2.893939463561947534e+01
1.645000000000000000e+03 2.000000000000000000e+00 5.276991508289526900e-01 2.893190509559097734e+01
1.646000000000000000e+03 2.000000000000000000e+00 5.281035179943388558e-01 2.892465038013197542e+01
1.647000000000000000e+03 2.000000000000000000e+00 5.285078851597250216e-01 2.891717429067547940e+01
1.648000000000000000e+03 2.000000000000000000e+00 5.289122523251111874e-01 2.890919953371631124e+01
1.649000000000000000e+03 2.000000000000000000e+00 5.293166194904973532e-01 2.890207222506430895e+01
1.650000000000000000e+03 2.000000000000000000e+00 5.297209866558835190e-01 2.889472298197431144e+01
1.651000000000000000e+03 2.000000000000000000e+00 5.301253538212696848e-01 2.888697788107780795e+01
1.652000000000000000e+03 2.000000000000000000e+00 5.305297209866558505e-01 2.887945770363531395e+01
1.653000000000000000e+03 2.000000000000000000e+00 5.309340881520420163e-01 2.887206891835447919e+01
1.654000000000000000e+03 2.000000000000000000e+00 5.313384553174281821e-01 2.886425152063347710e+01
1.655000000000000000e+03 2.000000000000000000e+00 5.317428224828143479e-01 2.885627850726697474e+01
1.656000000000000000e+03 2.000000000000000000e+00 5.321471896482005137e-01 2.884876219063680836e+01
1.657000000000000000e+03 2.000000000000000000e+00 5.325515568135866795e-01 2.884112083350397171e+01
1.658000000000000000e+03 2.000000000000000000e+00 5.329559239789728453e-01 2.883368590528864317e+01
1.659000000000000000e+03 2.000000000000000000e+00 5.333602911443590111e-01 2.882603825876797643e+01
1.660000000000000000e+03 2.000000000000000000e+00 5.337646583097451769e-01 2.881837354994764411e+01
1.661000000000000000e+03 2.000000000000000000e+00 5.341690254751313427e-01 2.881111117513514586e+01
1.662000000000000000e+03 2.000000000000000000e+00 5.345733926405175085e-01 2.880320367103597690e+01
1.663000000000000000e+03 2.000000000000000000e+00 5.349777598059036743e-01 2.879588873935881210e+01
1.664000000000000000e+03 2.000000000000000000e+00 5.353821269712899511e-01 2.878805110350864283e+01
1.665000000000000000e+03 2.000000000000000000e+00 5.357864941366761169e-01 2.878445899125947349e+01
1.666000000000000000e+03 2.000000000000000000e+00 5.361908613020622827e-01 2.879696048585169876e+01
1.667000000000000000e+03 2.000000000000000000e+00 5.365952284674484485e-01 2.879032661392436765e+01
1.668000000000000000e+03 2.000000000000000000e+00 5.369995956328346143e-01 2.878272180996636820e+01
1.669000000000000000e+03 2.000000000000000000e+00 5.374039627982207801e-01 2.877576338071837014e+01
1.670000000000000000e+03 2.000000000000000000e+00 5.378083299636069459e-01 2.876814724340803053e+01
1.671000000000000000e+03 2.000000000000000000e+00 5.382126971289931117e-01 2.876090037411603006e+01
1.672000000000000000e+03 2.000000000000000000e+00 5.386170642943792775e-01 2.875339794395603477e+01
1.673000000000000000e+03 2.000000000000000000e+00 5.390214314597654433e-01 2.874599838576336808e+01
1.674000000000000000e+03 2.000000000000000000e+00 5.394257986251516090e-01 2.873917558311636711e+01
1.675000000000000000e+03 2.000000000000000000e+00 5.398301657905377748e-01 2.873190866250869746e+01
1.676000000000000000e+03 2.000000000000000000e+00 5.402345329559239406e-01 2.872451358784003261e+01
1.677000000000000000e+03 2.000000000000000000e+00 5.406389001213101064e-01 2.871814910097970142e+01
1.678000000000000000e+03 2.000000000000000000e+00 5.410432672866962722e-01 2.871054080983636680e+01
1.679000000000000000e+03 2.000000000000000000e+00 5.414476344520824380e-01 2.870322743493836626e+01
1.680000000000000000e+03 2.000000000000000000e+00 5.418520016174686038e-01 2.869521998561669918e+01
1.681000000000000000e+03 2.000000000000000000e+00 5.422563687828547696e-01 2.868729647782769732e+01
1.682000000000000000e+03 2.000000000000000000e+00 5.426607359482409354e-01 2.867980675098569776e+01
1.683000000000000000e+03 2.000000000000000000e+00 5.430651031136271012e-01 2.867184974130903186e+01
1.684000000000000000e+03 2.000000000000000000e+00 5.434694702790132670e-01 2.866465953877869666e+01
1.685000000000000000e+03 2.000000000000000000e+00 5.438738374443994328e-01 2.865697801674336631e+01
1.686000000000000000e+03 2.000000000000000000e+00 5.442782046097855986e-01 2.864910843578469724e+01
1.687000000000000000e+03 2.000000000000000000e+00 5.446825717751718754e-01 2.864118380711470024e+01
1.688000000000000000e+03 2.000000000000000000e+00 5.450869389405580412e-01 2.863358834383169693e+01
1.689000000000000000e+03 2.000000000000000000e+00 5.454913061059442070e-01 2.862654248586569850e+01
1.690000000000000000e+03 2.000000000000000000e+00 5.458956732713303728e-01 2.861856866297403101e+01
1.691000000000000000e+03 2.000000000000000000e+00 5.463000404367165386e-01 2.861121269459803429e+01
1.692000000000000000e+03 2.000000000000000000e+00 5.467044076021027044e-01 2.860429050716903632e+01
1.693000000000000000e+03 2.000000000000000000e+00 5.471087747674888702e-01 2.859648718273169976e+01
1.694000000000000000e+03 2.000000000000000000e+00 5.475131419328750360e-01 2.858981507630803520e+01
1.695000000000000000e+03 2.000000000000000000e+00 5.479175090982612017e-01 2.858191186891937008e+01
1.696000000000000000e+03 2.000000000000000000e+00 5.483218762636473675e-01 2.857454954888436660e+01
1.697000000000000000e+03 2.000000000000000000e+00 5.487262434290335333e-01 2.856818169938102869e+01
1.698000000000000000e+03 2.000000000000000000e+00 5.491306105944196991e-01 2.856080630240103346e+01
1.699000000000000000e+03 2.000000000000000000e+00 5.495349777598058649e-01 2.855377190232970008e+01
1.700000000000000000e+03 2.000000000000000000e+00 5.499393449251920307e-01 2.854664932628636365e+01
1.701000000000000000e+03 2.000000000000000000e+00 5.503437120905781965e-01 2.854022630452936582e+01
1.702000000000000000e+03 2.000000000000000000e+00 5.507480792559643623e-01 2.853287631418536563e+01
1.703000000000000000e+03 2.000000000000000000e+00 5.511524464213505281e-01 2.852587205335870024e+01
1.704000000000000000e+03 2.000000000000000000e+00 5.515568135867366939e-01 2.851904115546003382e+01
1.705000000000000000e+03 2.000000000000000000e+00 5.519611807521228597e-01 2.851195370035469878e+01
1.706000000000000000e+03 2.000000000000000000e+00 5.523655479175090255e-01 2.850502478763969805e+01
1.707000000000000000e+03 2.000000000000000000e+00 5.527699150828951913e-01 2.849815416073669994e+01
1.708000000000000000e+03 2.000000000000000000e+00 5.531742822482813571e-01 2.849143024470236796e+01
1.709000000000000000e+03 2.000000000000000000e+00 5.535786494136675229e-01 2.848444591064903264e+01
1.710000000000000000e+03 2.000000000000000000e+00 5.539830165790537997e-01 2.847776371629636571e+01
1.711000000000000000e+03 2.000000000000000000e+00 5.543873837444399655e-01 2.847115176381969803e+01
1.712000000000000000e+03 2.000000000000000000e+00 5.547917509098261313e-01 2.846417664589903040e+01
1.713000000000000000e+03 2.000000000000000000e+00 5.551961180752122971e-01 2.845800221063936419e+01
1.714000000000000000e+03 2.000000000000000000e+00 5.556004852405984629e-01 2.845057886486103627e+01
1.715000000000000000e+03 2.000000000000000000e+00 5.560048524059846287e-01 2.844477506758536833e+01
1.716000000000000000e+03 2.000000000000000000e+00 5.564092195713707945e-01 2.843763281385336228e+01
1.717000000000000000e+03 2.000000000000000000e+00 5.568135867367569602e-01 2.843053116092203325e+01
1.718000000000000000e+03 2.000000000000000000e+00 5.572179539021431260e-01 2.842424052766536491e+01
1.719000000000000000e+03 2.000000000000000000e+00 5.576223210675292918e-01 2.841721011294870181e+01
1.720000000000000000e+03 2.000000000000000000e+00 5.580266882329154576e-01 2.841109122356969863e+01
1.721000000000000000e+03 2.000000000000000000e+00 5.584310553983016234e-01 2.840476372578236663e+01
1.722000000000000000e+03 2.000000000000000000e+00 5.588354225636877892e-01 2.839836872605036788e+01
1.723000000000000000e+03 2.000000000000000000e+00 5.592397897290739550e-01 2.839209590234736780e+01
1.724000000000000000e+03 2.000000000000000000e+00 5.596441568944601208e-01 2.838550611840603111e+01
1.725000000000000000e+03 2.000000000000000000e+00 5.600485240598462866e-01 2.837946743428969754e+01
1.726000000000000000e+03 2.000000000000000000e+00 5.604528912252324524e-01 2.837274675635602961e+01
1.727000000000000000e+03 2.000000000000000000e+00 5.608572583906186182e-01 2.836603840811336852e+01
1.728000000000000000e+03 2.000000000000000000e+00 5.612616255560047840e-01 2.835936343721602881e+01
1.729000000000000000e+03 2.000000000000000000e+00 5.616659927213909498e-01 2.835201531500702998e+01
1.730000000000000000e+03 2.000000000000000000e+00 5.620703598867771156e-01 2.834585993472436627e+01
1.731000000000000000e+03 2.000000000000000000e+00 5.624747270521632814e-01 2.833951512555270114e+01
1.732000000000000000e+03 2.000000000000000000e+00 5.628790942175494472e-01 2.833293057238936541e+01
1.733000000000000000e+03 2.000000000000000000e+00 5.632834613829357240e-01 2.832640106693736470e+01
1.734000000000000000e+03 2.000000000000000000e+00 5.636878285483218898e-01 2.832012562784536769e+01
1.735000000000000000e+03 2.000000000000000000e+00 5.640921957137080556e-01 2.831386388841003310e+01
1.736000000000000000e+03 2.000000000000000000e+00 5.644965628790942214e-01 2.830749666161836586e+01
1.737000000000000000e+03 2.000000000000000000e+00 5.649009300444803872e-01 2.830148400684969801e+01
1.738000000000000000e+03 2.000000000000000000e+00 5.653052972098665530e-01 2.829526859716236942e+01
1.739000000000000000e+03 2.000000000000000000e+00 5.657096643752527187e-01 2.828873697449070335e+01
1.740000000000000000e+03 2.000000000000000000e+00 5.661140315406388845e-01 2.828185917634434432e+01
1.741000000000000000e+03 2.000000000000000000e+00 5.665183987060250503e-01 2.827311013969884357e+01
1.742000000000000000e+03 2.000000000000000000e+00 5.669227658714112161e-01 2.826753363218151094e+01
1.743000000000000000e+03 2.000000000000000000e+00 5.673271330367973819e-01 2.826204467792451425e+01
1.744000000000000000e+03 2.000000000000000000e+00 5.677315002021835477e-01 2.825639139005867762e+01
1.745000000000000000e+03 2.000000000000000000e+00 5.681358673675697135e-01 2.825133123505534627e+01
1.746000000000000000e+03 2.000000000000000000e+00 5.685402345329558793e-01 2.824570372745251134e+01
1.747000000000000000e+03 2.000000000000000000e+00 5.689446016983420451e-01 2.824023158641051268e+01
1.748000000000000000e+03 2.000000000000000000e+00 5.693489688637282109e-01 2.823447511522151032e+01
1.749000000000000000e+03 2.000000000000000000e+00 5.697533360291143767e-01 2.822966472986767528e+01
1.750000000000000000e+03 2.000000000000000000e+00 5.701577031945005425e-01 2.822445468816617975e+01
1.751000000000000000e+03 2.000000000000000000e+00 5.705620703598867083e-01 2.821931719237384684e+01
1.752000000000000000e+03 2.000000000000000000e+00 5.709664375252728741e-01 2.821340809455534426e+01
1.753000000000000000e+03 2.000000000000000000e+00 5.713708046906590399e-01 2.820829756217817774e+01
1.754000000000000000e+03 2.000000000000000000e+00 5.717751718560452057e-01 2.820270567368267933e+01
1.755000000000000000e+03 2.000000000000000000e+00 5.721795390214313715e-01 2.819690897532001017e+01
1.756000000000000000e+03 2.000000000000000000e+00 5.725839061868176483e-01 2.819126396951934765e+01
1.757000000000000000e+03 2.000000000000000000e+00 5.729882733522038141e-01 2.818586400075950849e+01
1.758000000000000000e+03 2.000000000000000000e+00 5.733926405175899799e-01 2.818044510156501303e+01
1.759000000000000000e+03 2.000000000000000000e+00 5.737970076829761457e-01 2.817458164851167624e+01
1.760000000000000000e+03 2.000000000000000000e+00 5.742013748483623115e-01 2.816886129459934551e+01
1.761000000000000000e+03 2.000000000000000000e+00 5.746057420137484772e-01 2.816337894108601247e+01
1.762000000000000000e+03 2.000000000000000000e+00 5.750101091791346430e-01 2.815804192847567933e+01
1.763000000000000000e+03 2.000000000000000000e+00 5.754144763445208088e-01 2.815266076560817865e+01
1.764000000000000000e+03 2.000000000000000000e+00 5.758188435099069746e-01 2.814685684379018227e+01
1.765000000000000000e+03 2.000000000000000000e+00 5.762232106752931404e-01 2.814534907203168146e+01
1.766000000000000000e+03 2.000000000000000000e+00 5.766275778406793062e-01 2.815314983329198739e+01
1.767000000000000000e+03 2.000000000000000000e+00 5.770319450060654720e-01 2.814815157582832583e+01
1.768000000000000000e+03 2.000000000000000000e+00 5.774363121714516378e-01 2.814421429450232637e+01
1.769000000000000000e+03 2.000000000000000000e+00 5.778406793368378036e-01 2.813977834567365477e+01
1.770000000000000000e+03 2.000000000000000000e+00 5.782450465022239694e-01 2.813492679907865579e+01
1.771000000000000000e+03 2.000000000000000000e+00 5.786494136676101352e-01 2.813020104024032619e+01
1.772000000000000000e+03 2.000000000000000000e+00 5.790537808329963010e-01 2.812576895222398932e+01
1.773000000000000000e+03 2.000000000000000000e+00 5.794581479983824668e-01 2.812150225642632506e+01
1.774000000000000000e+03 2.000000000000000000e+00 5.798625151637686326e-01 2.811698074701465444e+01
1.775000000000000000e+03 2.000000000000000000e+00 5.802668823291547984e-01 2.811254679086332331e+01
1.776000000000000000e+03 2.000000000000000000e+00 5.806712494945409642e-01 2.810812479077598880e+01
1.777000000000000000e+03 2.000000000000000000e+00 5.810756166599271300e-01 2.810353553033498741e+01
1.778000000000000000e+03 2.000000000000000000e+00 5.814799838253132958e-01 2.809899446777698628e+01
1.779000000000000000e+03 2.000000000000000000e+00 5.818843509906995726e-01 2.809481980876365270e+01
1.780000000000000000e+03 2.000000000000000000e+00 5.822887181560857384e-01 2.809030714185765731e+01
1.781000000000000000e+03 2.000000000000000000e+00 5.826930853214719042e-01 2.808570804257232112e+01
1.782000000000000000e+03 2.000000000000000000e+00 5.830974524868580700e-01 2.808182244631465352e+01
